sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_java_321,l2h14_z_centered,write_below,write,below,0.5833944082260132,True
codecontests_java_321,l2h14_z_centered,develop_file,develop,file,0.5724624395370483,True
codecontests_java_321,l2h14_z_centered,develop_below,develop,below,0.4353282153606415,True
codecontests_java_321,mlp11_out_centered,write_file,write,file,1.3804408311843872,True
codecontests_java_321,mlp11_out_centered,write_below,write,below,1.7943696975708008,True
codecontests_java_321,mlp11_out_centered,develop_file,develop,file,1.7837297916412354,True
codecontests_java_321,mlp11_out_centered,develop_below,develop,below,1.2848396301269531,True
mbpp_python_321,l2h14_lead_k,write_file,write,file,2.1576881408691406e-05,True
mbpp_python_321,l2h14_lead_k,write_below,write,below,-1.245737075805664e-05,False
mbpp_python_321,l2h14_lead_k,develop_file,develop,file,-1.2576580047607422e-05,False
mbpp_python_321,l2h14_lead_k,develop_below,develop,below,1.9788742065429688e-05,True
mbpp_python_321,l2h14_z,write_file,write,file,0.0029697418212890625,True
mbpp_python_321,l2h14_z,write_below,write,below,0.0055429935455322266,True
mbpp_python_321,l2h14_z,develop_file,develop,file,0.006832242012023926,True
mbpp_python_321,l2h14_z,develop_below,develop,below,0.003935754299163818,True
mbpp_python_321,mlp11_out,write_file,write,file,0.009248733520507812,True
mbpp_python_321,mlp11_out,write_below,write,below,0.013313770294189453,True
mbpp_python_321,mlp11_out,develop_file,develop,file,0.01137608289718628,True
mbpp_python_321,mlp11_out,develop_below,develop,below,0.007405281066894531,True
mbpp_python_321,l2h14_lead_k_centered,write_file,write,file,0.006428126245737076,True
mbpp_python_321,l2h14_lead_k_centered,write_below,write,below,0.025573471561074257,True
mbpp_python_321,l2h14_lead_k_centered,develop_file,develop,file,0.01916099153459072,True
mbpp_python_321,l2h14_lead_k_centered,develop_below,develop,below,1.163780689239502e-05,True
mbpp_python_321,l2h14_z_centered,write_file,write,file,0.20813754200935364,True
mbpp_python_321,l2h14_z_centered,write_below,write,below,0.8902003169059753,True
mbpp_python_321,l2h14_z_centered,develop_file,develop,file,0.9711906909942627,True
mbpp_python_321,l2h14_z_centered,develop_below,develop,below,0.23739632964134216,True
mbpp_python_321,mlp11_out_centered,write_file,write,file,1.376138687133789,True
mbpp_python_321,mlp11_out_centered,write_below,write,below,1.6210520267486572,True
mbpp_python_321,mlp11_out_centered,develop_file,develop,file,1.558367371559143,True
mbpp_python_321,mlp11_out_centered,develop_below,develop,below,1.2092750072479248,True
apps_python_322,l2h14_lead_k,write_file,write,file,0.0,False
apps_python_322,l2h14_lead_k,write_below,write,below,0.0,False
apps_python_322,l2h14_lead_k,develop_file,develop,file,0.0,False
apps_python_322,l2h14_lead_k,develop_below,develop,below,0.0,False
apps_python_322,l2h14_z,write_file,write,file,0.002005279064178467,True
apps_python_322,l2h14_z,write_below,write,below,0.006366431713104248,True
apps_python_322,l2h14_z,develop_file,develop,file,0.006830453872680664,True
apps_python_322,l2h14_z,develop_below,develop,below,0.0018151402473449707,True
apps_python_322,mlp11_out,write_file,write,file,0.00821775197982788,True
apps_python_322,mlp11_out,write_below,write,below,0.014352381229400635,True
apps_python_322,mlp11_out,develop_file,develop,file,0.011957168579101562,True
apps_python_322,mlp11_out,develop_below,develop,below,0.005881905555725098,True
apps_python_322,l2h14_lead_k_centered,write_file,write,file,0.0,False
apps_python_322,l2h14_lead_k_centered,write_below,write,below,0.0,False
apps_python_322,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
apps_python_322,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
apps_python_322,l2h14_z_centered,write_file,write,file,0.023959726095199585,True
apps_python_322,l2h14_z_centered,write_below,write,below,1.0814619064331055,True
apps_python_322,l2h14_z_centered,develop_file,develop,file,1.0640226602554321,True
apps_python_322,l2h14_z_centered,develop_below,develop,below,-0.07831615954637527,False
apps_python_322,mlp11_out_centered,write_file,write,file,1.4051103591918945,True
apps_python_322,mlp11_out_centered,write_below,write,below,1.6764792203903198,True
apps_python_322,mlp11_out_centered,develop_file,develop,file,1.6865262985229492,True
apps_python_322,mlp11_out_centered,develop_below,develop,below,1.0766164064407349,True
codecontests_cpp_322,l2h14_lead_k,write_file,write,file,1.0967254638671875e-05,True
codecontests_cpp_322,l2h14_lead_k,write_below,write,below,-3.5762786865234375e-06,False
codecontests_cpp_322,l2h14_lead_k,develop_file,develop,file,-3.635883331298828e-06,False
codecontests_cpp_322,l2h14_lead_k,develop_below,develop,below,1.043081283569336e-05,True
codecontests_cpp_322,l2h14_z,write_file,write,file,0.0006316900253295898,True
codecontests_cpp_322,l2h14_z,write_below,write,below,0.010754168033599854,True
codecontests_cpp_322,l2h14_z,develop_file,develop,file,0.012059330940246582,True
codecontests_cpp_322,l2h14_z,develop_below,develop,below,-0.0002391338348388672,False
codecontests_cpp_322,mlp11_out,write_file,write,file,0.005489706993103027,True
codecontests_cpp_322,mlp11_out,write_below,write,below,0.010774016380310059,True
codecontests_cpp_322,mlp11_out,develop_file,develop,file,0.009395241737365723,True
codecontests_cpp_322,mlp11_out,develop_below,develop,below,0.004218697547912598,True
codecontests_cpp_322,l2h14_lead_k_centered,write_file,write,file,-0.04016897827386856,False
codecontests_cpp_322,l2h14_lead_k_centered,write_below,write,below,0.06864921748638153,True
codecontests_cpp_322,l2h14_lead_k_centered,develop_file,develop,file,0.06495741009712219,True
codecontests_cpp_322,l2h14_lead_k_centered,develop_below,develop,below,-0.04387934133410454,False
codecontests_cpp_322,l2h14_z_centered,write_file,write,file,-0.23397518694400787,False
codecontests_cpp_322,l2h14_z_centered,write_below,write,below,1.2649564743041992,True
codecontests_cpp_322,l2h14_z_centered,develop_file,develop,file,1.2718150615692139,True
codecontests_cpp_322,l2h14_z_centered,develop_below,develop,below,-0.3836503028869629,False
codecontests_cpp_322,mlp11_out_centered,write_file,write,file,1.2740122079849243,True
codecontests_cpp_322,mlp11_out_centered,write_below,write,below,1.6611136198043823,True
codecontests_cpp_322,mlp11_out_centered,develop_file,develop,file,1.6514784097671509,True
codecontests_cpp_322,mlp11_out_centered,develop_below,develop,below,1.0076770782470703,True
codecontests_java_322,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_322,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_322,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_322,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_322,l2h14_z,write_file,write,file,-0.0005312561988830566,False
codecontests_java_322,l2h14_z,write_below,write,below,0.012588679790496826,True
codecontests_java_322,l2h14_z,develop_file,develop,file,0.014508366584777832,True
codecontests_java_322,l2h14_z,develop_below,develop,below,-0.0016725659370422363,False
codecontests_java_322,mlp11_out,write_file,write,file,0.00705409049987793,True
codecontests_java_322,mlp11_out,write_below,write,below,0.017110049724578857,True
codecontests_java_322,mlp11_out,develop_file,develop,file,0.015489161014556885,True
codecontests_java_322,mlp11_out,develop_below,develop,below,0.005640268325805664,True
codecontests_java_322,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_322,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_322,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_322,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_322,l2h14_z_centered,write_file,write,file,-0.31726595759391785,False
codecontests_java_322,l2h14_z_centered,write_below,write,below,1.2930365800857544,True
codecontests_java_322,l2h14_z_centered,develop_file,develop,file,1.266037940979004,True
codecontests_java_322,l2h14_z_centered,develop_below,develop,below,-0.4374208152294159,False
codecontests_java_322,mlp11_out_centered,write_file,write,file,1.3469395637512207,True
codecontests_java_322,mlp11_out_centered,write_below,write,below,1.8053618669509888,True
codecontests_java_322,mlp11_out_centered,develop_file,develop,file,1.8019298315048218,True
codecontests_java_322,mlp11_out_centered,develop_below,develop,below,1.1295844316482544,True
apps_python_323,l2h14_lead_k,write_file,write,file,7.30752944946289e-05,True
apps_python_323,l2h14_lead_k,write_below,write,below,-5.644559860229492e-05,False
apps_python_323,l2h14_lead_k,develop_file,develop,file,-5.14984130859375e-05,False
apps_python_323,l2h14_lead_k,develop_below,develop,below,7.194280624389648e-05,True
apps_python_323,l2h14_z,write_file,write,file,0.004637300968170166,True
apps_python_323,l2h14_z,write_below,write,below,0.002324998378753662,True
apps_python_323,l2h14_z,develop_file,develop,file,0.0027589797973632812,True
apps_python_323,l2h14_z,develop_below,develop,below,0.005429863929748535,True
apps_python_323,mlp11_out,write_file,write,file,0.00849008560180664,True
apps_python_323,mlp11_out,write_below,write,below,0.013454973697662354,True
apps_python_323,mlp11_out,develop_file,develop,file,0.011902034282684326,True
apps_python_323,mlp11_out,develop_below,develop,below,0.007037520408630371,True
apps_python_323,l2h14_lead_k_centered,write_file,write,file,0.1384889930486679,True
apps_python_323,l2h14_lead_k_centered,write_below,write,below,-0.1060476154088974,False
apps_python_323,l2h14_lead_k_centered,develop_file,develop,file,-0.10133367776870728,False
apps_python_323,l2h14_lead_k_centered,develop_below,develop,below,0.14319825172424316,True
apps_python_323,l2h14_z_centered,write_file,write,file,0.4223269820213318,True
apps_python_323,l2h14_z_centered,write_below,write,below,0.5804930329322815,True
apps_python_323,l2h14_z_centered,develop_file,develop,file,0.5890157222747803,True
apps_python_323,l2h14_z_centered,develop_below,develop,below,0.4106602370738983,True
apps_python_323,mlp11_out_centered,write_file,write,file,1.4177405834197998,True
apps_python_323,mlp11_out_centered,write_below,write,below,1.6118385791778564,True
apps_python_323,mlp11_out_centered,develop_file,develop,file,1.6307034492492676,True
apps_python_323,mlp11_out_centered,develop_below,develop,below,1.2034111022949219,True
codecontests_cpp_323,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_cpp_323,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_cpp_323,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_cpp_323,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_cpp_323,l2h14_z,write_file,write,file,-0.00019979476928710938,False
codecontests_cpp_323,l2h14_z,write_below,write,below,0.009570598602294922,True
codecontests_cpp_323,l2h14_z,develop_file,develop,file,0.010340213775634766,True
codecontests_cpp_323,l2h14_z,develop_below,develop,below,-0.0012398958206176758,False
codecontests_cpp_323,mlp11_out,write_file,write,file,0.005842387676239014,True
codecontests_cpp_323,mlp11_out,write_below,write,below,0.011583089828491211,True
codecontests_cpp_323,mlp11_out,develop_file,develop,file,0.009903550148010254,True
codecontests_cpp_323,mlp11_out,develop_below,develop,below,0.00421375036239624,True
codecontests_cpp_323,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_cpp_323,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_cpp_323,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_cpp_323,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_cpp_323,l2h14_z_centered,write_file,write,file,-0.3395000994205475,False
codecontests_cpp_323,l2h14_z_centered,write_below,write,below,1.3484448194503784,True
codecontests_cpp_323,l2h14_z_centered,develop_file,develop,file,1.3259117603302002,True
codecontests_cpp_323,l2h14_z_centered,develop_below,develop,below,-0.4912674129009247,False
codecontests_cpp_323,mlp11_out_centered,write_file,write,file,1.3684123754501343,True
codecontests_cpp_323,mlp11_out_centered,write_below,write,below,1.726122260093689,True
codecontests_cpp_323,mlp11_out_centered,develop_file,develop,file,1.695077896118164,True
codecontests_cpp_323,mlp11_out_centered,develop_below,develop,below,1.0633094310760498,True
codecontests_java_323,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_323,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_323,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_323,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_323,l2h14_z,write_file,write,file,0.0014764070510864258,True
codecontests_java_323,l2h14_z,write_below,write,below,0.006659448146820068,True
codecontests_java_323,l2h14_z,develop_file,develop,file,0.007371485233306885,True
codecontests_java_323,l2h14_z,develop_below,develop,below,0.0012028217315673828,True
codecontests_java_323,mlp11_out,write_file,write,file,0.009482026100158691,True
codecontests_java_323,mlp11_out,write_below,write,below,0.019638240337371826,True
codecontests_java_323,mlp11_out,develop_file,develop,file,0.016162335872650146,True
codecontests_java_323,mlp11_out,develop_below,develop,below,0.006292879581451416,True
codecontests_java_323,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_323,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_323,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_323,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_323,l2h14_z_centered,write_file,write,file,-0.018263354897499084,False
codecontests_java_323,l2h14_z_centered,write_below,write,below,1.001990556716919,True
codecontests_java_323,l2h14_z_centered,develop_file,develop,file,0.9646424055099487,True
codecontests_java_323,l2h14_z_centered,develop_below,develop,below,-0.09368261694908142,False
